timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:29:09.490, 1, ${V100_GPU_1_UUID}, 143.42, 150.00, 1155, 877, 100, 11872, 57
2026/07/13 21:29:09.691, 1, ${V100_GPU_1_UUID}, 148.90, 150.00, 1162, 877, 99, 11872, 57
2026/07/13 21:29:09.892, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1147, 877, 100, 11872, 57
2026/07/13 21:29:10.093, 1, ${V100_GPU_1_UUID}, 149.38, 150.00, 1162, 877, 100, 11872, 57
2026/07/13 21:29:10.295, 1, ${V100_GPU_1_UUID}, 141.60, 150.00, 1155, 877, 100, 11872, 57
2026/07/13 21:29:10.496, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1155, 877, 100, 11872, 57
2026/07/13 21:29:10.697, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1155, 877, 100, 11872, 57
2026/07/13 21:29:10.899, 1, ${V100_GPU_1_UUID}, 149.86, 150.00, 1162, 877, 100, 11872, 57
2026/07/13 21:29:11.100, 1, ${V100_GPU_1_UUID}, 142.46, 150.00, 1155, 877, 100, 11872, 57
2026/07/13 21:29:11.301, 1, ${V100_GPU_1_UUID}, 147.54, 150.00, 1170, 877, 100, 11872, 57
2026/07/13 21:29:11.502, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1155, 877, 100, 11872, 57
2026/07/13 21:29:11.704, 1, ${V100_GPU_1_UUID}, 143.81, 150.00, 1162, 877, 100, 11872, 57
2026/07/13 21:29:11.905, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1155, 877, 100, 11872, 57
2026/07/13 21:29:12.107, 1, ${V100_GPU_1_UUID}, 145.15, 150.00, 1147, 877, 100, 11872, 57
2026/07/13 21:29:12.308, 1, ${V100_GPU_1_UUID}, 151.78, 150.00, 1162, 877, 100, 11872, 57
2026/07/13 21:29:12.522, 1, ${V100_GPU_1_UUID}, 148.60, 150.00, 1162, 877, 100, 11872, 58
2026/07/13 21:29:12.723, 1, ${V100_GPU_1_UUID}, 153.32, 150.00, 1147, 877, 99, 11872, 57
2026/07/13 21:29:12.925, 1, ${V100_GPU_1_UUID}, 150.82, 150.00, 1170, 877, 100, 11872, 58
2026/07/13 21:29:13.126, 1, ${V100_GPU_1_UUID}, 156.10, 150.00, 1147, 877, 100, 11872, 58
2026/07/13 21:29:13.328, 1, ${V100_GPU_1_UUID}, 141.99, 150.00, 1147, 877, 100, 11872, 58
2026/07/13 21:29:13.529, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1162, 877, 100, 11872, 58
